ID,MAINTAINER,REPO,CONTRIBUTIONS,NAME
2339136,github@benashford,https://github.com/benashford/redis-async-rs,169,redis-async
2339144,github@eeeeeta,https://github.com/eeeeeta/unbounded-gpsd,8,unbounded-gpsd
2339222,github@kunerd,https://github.com/kunerd/clerk,72,clerk
2339233,github@sscherfke,https://github.com/sscherfke/rust-vcprompt,18,vcprompt
2339361,github@fede1024,https://github.com/fede1024/rust-scheduled-executor,39,scheduled-executor
2339809,github@CAD97,https://github.com/behnam/rust-unic,194,unic-idna-mapping
2339809,github@behnam,https://github.com/behnam/rust-unic,350,unic-idna-mapping
2340059,github@debris,https://github.com/debris/futures-after,4,futures-after
2340188,github@sagiegurari,https://github.com/sagiegurari/cargo-make,687,cargo-make
2340355,github@murarth,https://github.com/murarth/bstring,4,bstring_macros_hack
2340357,github@murarth,https://github.com/murarth/bstring,4,bstring_macros
2340373,github@eqv,https://github.com/eqv/hash_by_ref,3,hash_by_ref
2340409,github@droundy,https://github.com/droundy/david-set,45,david-set
2340557,github@sfackler,https://github.com/palantir/rust-zipkin,107,zipkin
2340560,github@sfackler,https://github.com/palantir/rust-zipkin,107,hyper-zipkin
2340838,github@nozaq,https://github.com/nozaq/csa-rs,3,csa
2341080,github@AlexanderThaller,https://github.com/AlexanderThaller/salt-compressor,38,salt-compressor
2341146,github@diwic,https://github.com/diwic/dbus-rs,246,libdbus-sys
2341159,github@BourgondAries,https://github.com/BourgondAries/teko,195,teko
2341171,github@BourgondAries,https://github.com/BourgondAries/teko-rs,12,teko-rs
2341193,github@mbr,https://github.com/mbr/cconst,13,cconst
2341213,github@ithinuel,https://github.com/ithinuel/pcap-rs,16,pcap-rs
2341214,github@PJB3005,https://github.com/space-wizards/bsdiff-rs,18,bsdiff
2341257,github@stepancheg,https://github.com/stepancheg/rust-protobuf,1146,protoc-rust-grpc
2341262,github@amarmaduke,https://github.com/amarmaduke/pvm,31,pvm
2341283,github@Twinklebear,https://github.com/Twinklebear/light_arena,35,light_arena
2341351,github@tylerreisinger,https://github.com/tylerreisinger/rust-game-time,82,game_time
2341369,github@darfink,https://github.com/darfink/tap-rs,7,tap
2341595,github@diwic,https://github.com/diwic/dbus-rs,246,dbus-tokio
2341638,github@danburkert,https://github.com/danburkert/prost,267,prost
2341639,github@danburkert,https://github.com/danburkert/prost,267,prost-derive
2341641,github@danburkert,https://github.com/danburkert/prost,267,prost-codegen
2341642,github@danburkert,https://github.com/danburkert/prost,267,prost-build
2341659,github@rcatolino,https://github.com/rcatolino/pam_sm_rust,17,pamsm
2341712,github@courvoif,https://github.com/courvoif/pcap-file,29,pcap-file
2341833,github@selaux,https://github.com/selaux/iron-pack,36,iron-pack
2341879,github@udoprog,https://github.com/udoprog/codeviz,52,codeviz_common
2341880,github@udoprog,https://github.com/udoprog/codeviz,52,codeviz_js
2341881,github@udoprog,https://github.com/udoprog/codeviz,52,codeviz_java
2341882,github@udoprog,https://github.com/udoprog/codeviz,52,codeviz_macros
2341883,github@udoprog,https://github.com/udoprog/codeviz,52,codeviz_rust
2341884,github@udoprog,https://github.com/udoprog/codeviz,52,codeviz_python
2342069,github@gtors,https://github.com/gtors/tg_bot_models,2,tg_bot_models
2342083,github@davidpeklak,https://github.com/davidpeklak/cargo-stdx-check,13,cargo-stdx-check
2342104,github@porglezomp,https://github.com/porglezomp-misc/live-reloading-rs,7,live-reload
2342129,github@johndrinkwater,https://github.com/johndrinkwater/mung,10,mung
2342280,github@carols10cents,https://github.com/carols10cents/sassers,512,carol-test
2342300,github@cheukyin699,https://github.com/cheukyin699/rust-lines,10,catlines
2342949,github@brandur,https://github.com/brandur/cmark2jira,32,cmark2jira
2343100,github@cbreeden,https://github.com/cbreeden/fxhash,15,fxhash
2343126,github@cosier,https://github.com/cosier/android-support-rs,4,android_support
2343127,github@cosier,https://github.com/cosier/android-ffi-rs,3,android_ffi
2343215,github@behos,https://github.com/behos/korat,22,korat
2343216,github@behos,https://github.com/behos/korat,22,korat_derive
2343244,github@rozbb,https://github.com/doomrobo/fujisaki-ringsig,1,fujisaki_ringsig
2343691,github@neon64,https://github.com/neon64/chrome-native-messaging,11,chrome_native_messaging
2344000,github@FauxFaux,https://github.com/FauxFaux/peeky-read,5,peeky-read
2344009,github@vityafx,https://github.com/vityafx/randomorg,22,randomorg
2344243,github@MarcAntoine-Arnaud,https://github.com/media-io/rs_mpegts,8,mpegts
2344444,github@djmitche,https://github.com/taskcluster/rust-hawk,132,hawk
2344513,github@lpenz,https://github.com/lpenz/rust-sourcebundler,20,rustsourcebundler
2345027,github@arosspope,https://github.com/arosspope/cipher-crypt,53,cipher-crypt
2345075,github@kevinmehall,https://github.com/kevinmehall/codemap-diagnostic,14,codemap-diagnostic
2345127,github@briansmith,https://github.com/bluejekyll/trust-dns,66,trust-dns-resolver
2345127,github@bluejekyll,https://github.com/bluejekyll/trust-dns,895,trust-dns-resolver
2345159,github@asayers,https://github.com/asayers/drain-while,11,drain-while
2345642,github@lambdax-x,https://github.com/lambdax-x/surt,23,surt
2345766,github@fschutt,https://github.com/sharazam/osm-proto-rs,4,osm-proto-rs
2346089,github@aweinstock314,https://github.com/aweinstock314/strukt,2,strukt
2346096,github@gjtorikian,https://github.com/gjtorikian/graphql-idl-parser,76,graphql-idl-parser
2346127,github@hmeyer,https://github.com/hmeyer/stl_io,274,stl_io
2346137,github@jonhoo,https://github.com/jonhoo/hurdles,8,hurdles
2346186,github@aspera-non-spernit,https://github.com/aspera-non-spernit/orbclient_window_shortcuts,4,orbclient_window_shortcuts
2346218,github@pacman82,https://github.com/pacman82/atoi-rs,25,atoi
2346912,github@semtexzv,https://github.com/semtexzv/ethash-sys,3,ethash-sys
2346919,github@jorendorff,https://github.com/jorendorff/cell-gc,423,cell-gc-derive
2347030,github@ndenev,https://github.com/ndenev/pam_groupmap,2,pam_groupmap
2347066,github@jwilm,https://github.com/jwilm/rust-postgres-cursor,15,postgres-cursor
2347179,github@kpcyrd,https://github.com/kpcyrd/rocketchat-hooks,5,rocketchat-hooks
2347282,github@TheDan64,https://github.com/TheDan64/inkwell,361,inkwell
2347368,github@sprang,https://github.com/sprang/marmoset,18,marmoset
2347370,github@rmed,https://github.com/rmed/tyria-rs,14,tyria
2347389,github@blankenshipz,https://github.com/blankenshipz/oanda-rs,26,oandars
2347504,github@ryanq,https://github.com/ryanq/quark,17,quark
2347847,github@mbr,https://github.com/mbr/rs485-rs,12,rs485
2347967,github@elliotekj,https://github.com/elliotekj/iron-middlefiddle,9,iron-middlefiddle
2348067,github@droundy,https://github.com/droundy/tinyset,117,tinyset
2348108,github@Palmr,https://github.com/Palmr/classfile-parser,57,classfile-parser
2348233,github@Kerollmops,https://github.com/Kerollmops/moby-name-gen-rs,3,moby-name-gen
2348254,github@CraZySacX,https://github.com/rustyhorde/cargo-cli,143,cargo-cli
2348332,github@Lisoph,https://github.com/Lisoph/term_cursor,20,term_cursor
2348646,github@dylanmckay,https://github.com/dylanmckay/polk,59,polk
2348655,github@agatan,https://github.com/agatan/signal-notify,19,signal-notify
2348669,github@sdleffler,https://github.com/sdleffler/qp-trie-rs,33,qp-trie
2348689,github@sorpaas,https://github.com/ethereumproject/etcommon,226,etcommon-util
2348690,github@sorpaas,https://github.com/ethereumproject/etcommon-rs,226,etcommon-bigint
2348691,github@sorpaas,https://github.com/ethereumproject/etcommon-rs,226,etcommon-rlp
2348692,github@sorpaas,https://github.com/ethereumproject/etcommon,226,etcommon
2348781,github@MichaeGon,https://github.com/MichaeGon/sesame-rs,14,sesame_rs
2348888,github@jjpe,https://github.com/jjpe/radix,38,radix
2348893,github@FauxFaux,https://github.com/FauxFaux/bootsector,156,bootsector
2348950,github@manuels,https://github.com/manuels/stun3489,13,stun3489
2348988,github@gnuvince,https://github.com/gnuvince/ev,44,ev-dice
2348992,github@heartsucker,https://github.com/heartsucker/derp,19,derp
2349026,github@PlasmaPower,https://github.com/PlasmaPower/ghcl,11,ghcl
2349084,github@turnage,https://github.com/turnage/ticker,4,ticker
2349093,github@reneweb,https://github.com/reneweb/crius,38,crius
2349117,github@oberien,https://github.com/oberien/rust-aes-stream,15,aes-stream
2349264,github@dcuddeback,https://github.com/dcuddeback/serial-rs,97,serial-unix
2349265,github@dcuddeback,https://github.com/dcuddeback/serial-rs,97,serial-core
2349266,github@dcuddeback,https://github.com/dcuddeback/serial-rs,97,serial-windows
2349291,github@fintelia,https://github.com/fintelia/terra,243,terra
2349292,github@danielpclark,https://github.com/danielpclark/digits,77,digits
2349392,github@sphinxc0re,https://github.com/sphinxc0re/stellar-rs,8,stellar
2349404,github@mgeisler,https://github.com/mgeisler/lipsum,96,lipsum
2349846,github@suhr,https://github.com/suhr/monochord,6,monochord
2349856,github@Kixunil,https://github.com/Kixunil/fast_escape,3,fast_escape
2349918,github@lukaspustina,https://github.com/lukaspustina/luftpost,92,luftpost
2349975,github@twickham,https://github.com/mackwic/to_string,8,to_string
2350033,github@dobrite,https://github.com/rustcod/pixset,61,pixset_derive
2350036,github@dobrite,https://github.com/rustcod/pixset,61,pixset
2350042,github@dobrite,https://github.com/rustcod/looper,18,looper
2350044,github@haxelion,https://github.com/haxelion/rds-tensors,11,rds-tensors
2350710,github@phaazon,https://github.com/phaazon/glsl,229,glsl
2350907,github@sorpaas,https://github.com/sorpaas/blockchain-rs,15,blockchain
2351411,github@mizzy,https://github.com/libspecinfra/specinfra,200,specinfra
2351481,github@im-0,https://github.com/im-0/log4rs-syslog,62,log4rs-syslog
2351536,github@emschwartz,https://github.com/emschwartz/vanityhash,5,vanityhash
2351763,github@tekjar,https://github.com/tekjar/mqtt311,2,mqtt311
2351827,github@Licenser,https://github.com/project-fifo/aud,9,aud
2352150,github@kdar,https://github.com/kdar/wol-rs,1,wol
2352197,github@chridou,https://github.com/chridou/http-api-problem,49,http-api-problem
2352204,github@dobrite,https://github.com/rustcod/gltile,88,gltile
2352550,github@jesse99,https://github.com/jesse99/score,159,score
2352583,github@lagudomeze,https://github.com/angelrain1/grpc_etcd,13,grpc_etcd
2352593,github@przygienda,https://github.com/przygienda/rust-extfsm,22,extfsm
2352721,github@locka99,https://github.com/locka99/opcua,1309,opcua-types
2352826,github@locka99,https://github.com/locka99/opcua,1309,opcua-core
2352854,github@locka99,https://github.com/locka99/opcua,1309,opcua-server
2352858,github@sorpaas,https://github.com/ethereumproject/etcommon-rs,226,etcommon-block
2352889,github@locka99,https://github.com/locka99/opcua,1309,opcua-client
2353028,github@daveallie,https://github.com/daveallie/encoji,7,encoji
2353126,github@boatboatboatboat,https://github.com/boatboatboatboat/chiter,8,chiter
2353239,github@Dentosal,https://github.com/Dentosal/onitama-rs,8,onitama
2353288,github@coder543,https://github.com/coder543/metric,18,metric
2353503,github@dndx,https://github.com/dndx/pitot,44,pitot
2353652,github@alexcrichton,https://github.com/alexcrichton/proc-macro2,70,proc-macro2
2353652,github@dtolnay,https://github.com/alexcrichton/proc-macro2,142,proc-macro2
2353701,github@hgoldstein,https://github.com/redox-os/calc,88,calculate
2353874,github@brianwp3000,https://github.com/brianwp3000/impl_ops,26,impl_ops
2353901,github@bb010g,https://github.com/bb010g/baimax,8,baimax
2354058,github@locka99,https://github.com/locka99/opcua,1309,opcua-certificate-creator
2354160,github@garro95,https://github.com/garro95/priority-queue,27,priority-queue
2354240,github@koenw,https://github.com/koenw/resh,21,resh
2354298,github@sorpaas,https://github.com/sorpaas/devp2p-rs,103,rlpx
2354488,github@kaare,https://github.com/kaare/pgtypes-rs,10,pgtypes
2354572,github@alekratz,https://github.com/alekratz/enum-methods,40,enum-methods
2354617,github@rushmorem,https://github.com/rushmorem/uuid1,5,uuid1
2354841,github@Kixunil,https://github.com/Kixunil/dont_panic,5,dont_panic
2354854,github@Kixunil,https://github.com/Kixunil/dont_panic,5,dont_panic_slice
2354875,github@sgrif,https://github.com/sgrif/moo,2,moo
2354879,github@japaric,https://github.com/japaric/bare-metal,16,bare-metal
2354958,github@twh2898,https://github.com/twh2898/lib_dice,3,lib_dice
2354966,github@sorpaas,https://github.com/sorpaas/devp2p-rs,103,dpt
2354975,github@sorpaas,https://github.com/sorpaas/devp2p-rs,103,devp2p
2355354,github@ErichDonGubler,https://github.com/ErichDonGubler/adhesion-rs,69,adhesion
2355364,github@exrook,https://github.com/exrook/atomic_box,3,atomic_box
2355403,github@bomgar,https://github.com/brocode/fblog,118,fblog
2355453,github@jimmycuadra,https://github.com/ruma/ruma-api-macros,80,ruma-api-macros
2355571,github@sorpaas,https://github.com/ethereumproject/etcommon,226,etcommon-hash
2355697,github@kriomant,https://github.com/kriomant/panic-context,1,panic-context
2355914,github@jacderida,https://github.com/maidsafe/safe_client_libs,53,safe_authenticator
2355914,github@krishnaIndia,https://github.com/maidsafe/safe_client_libs,186,safe_authenticator
2355914,github@m-cat,https://github.com/maidsafe/safe_client_libs,192,safe_authenticator
2355914,github@madadam,https://github.com/maidsafe/safe_client_libs,254,safe_authenticator
2355914,github@nbaksalyar,https://github.com/maidsafe/safe_client_libs,279,safe_authenticator
2355914,github@ustulation,https://github.com/maidsafe/safe_client_libs,365,safe_authenticator
2355917,github@jacderida,https://github.com/maidsafe/safe_client_libs,53,safe_app
2355917,github@krishnaIndia,https://github.com/maidsafe/safe_client_libs,186,safe_app
2355917,github@m-cat,https://github.com/maidsafe/safe_client_libs,192,safe_app
2355917,github@madadam,https://github.com/maidsafe/safe_client_libs,254,safe_app
2355917,github@nbaksalyar,https://github.com/maidsafe/safe_client_libs,279,safe_app
2355917,github@ustulation,https://github.com/maidsafe/safe_client_libs,365,safe_app
2355930,github@mk12,https://github.com/mk12/table-extract,16,table-extract
2356134,github@DevOrc,https://github.com/DevOrc/chroniker,48,chroniker
2356502,github@aswaving,https://github.com/aswaving/dedup_iter,6,dedup_iter
2356621,github@sorpaas,https://github.com/ethereumproject/etcommon,226,etcommon-crypto
2356729,github@ebfull,https://github.com/ebfull/pairing,93,pairing
2356748,github@Rufflewind,https://github.com/Rufflewind/detrojt,9,detrojt
2356851,github@olix0r,https://github.com/buoyantio/test-futures-rs,4,test_futures
2356852,github@ritiek,https://github.com/ritiek/rafy-rs,95,rafy
2357028,github@dylanmckay,https://github.com/dylanmckay/vsprintf,8,vsprintf
2357043,github@lpabon,https://github.com/lpabon/rust-dbc,21,dbc
2357273,github@stbuehler,https://github.com/stbuehler/rust-bitstring,4,bitstring
2357307,github@droundy,https://github.com/droundy/fac,1189,fac
2357377,github@dylanede,https://github.com/dylanede/vulkan-malloc,16,vulkan-malloc
2357489,github@ctz,https://github.com/ctz/sct.rs,33,sct
2357494,github@ranweiler,https://github.com/ranweiler/liar,76,liar
2357518,github@m4b,https://github.com/m4b/bingrep,91,bingrep
2357528,github@novacrazy,https://github.com/novacrazy/rust-tribool,8,tribool
2357550,github@dtolnay,https://github.com/dtolnay/semver-trick,7,semver-trick
2357897,github@nottxy,https://github.com/nottxy/tpl,7,tpl
2357914,github@echelon,https://github.com/echelon/lase.rs,7,lase
2357974,github@yrashk,https://github.com/yrashk/nom_config,1,nom_config
2358079,github@stbuehler,https://github.com/stbuehler/rust-bitstring-trees,3,bitstring-trees
2358130,github@mk12,https://github.com/mk12/wowcpe,22,wowcpe
2358419,github@alexheretic,https://github.com/alexheretic/spin-sleep,46,spin_sleep
2358452,github@mitsuhiko,https://github.com/getsentry/calm,35,calm
2358469,github@acknak,https://github.com/acknak/ghakuf,78,ghakuf
2358471,github@jacobmischka,https://github.com/jacobmischka/aqi-nacor-schema,16,aqi-nacor-schema
2358495,github@acdenisSK,https://github.com/acdenisSK/vec_shift,1,vec_shift
2358632,github@whithacker,https://github.com/camp4climber/wifi,15,wifi
2358641,github@mneumann,https://github.com/mneumann/errno-dragonfly-rs,4,errno-dragonfly
2358756,github@tianjiaoding,https://github.com/RunningCool/CS230_17s,36,scrupy
2359001,github@agatan,https://github.com/agatan/termfest,101,termfest
2359127,github@Ameobea,https://github.com/Ameobea/misc_scripts,32,st3-cursor-color
2360106,github@Luthaf,https://github.com/lumol-org/soa-derive,77,soa_derive
2360361,github@zitsen,https://github.com/zitsen/xlsx2csv.rs,20,xlsx2csv
2360367,github@JeffBelgum,https://github.com/jeffbelgum/derive-try-from-primitive,3,derive-try-from-primitive
2360436,github@echelon,https://github.com/echelon/ilda-player,7,ilda-player
2360891,github@qoh,https://github.com/qoh/ca,39,ca
